date,SMA,EMA,MACD_Signal,MACD_Hist,MACD,RSI,ADX,CCI,Aroon Down,Aroon Up,Real Upper Band,Real Lower Band,Real Middle Band,Chaikin A/D,OBV,WMA,MOM,WILLR,SlowK,SlowD,4. close,Change_oil,Change_DAX,Change_gold,Change_Nikkei,Change_SP,Change_Shanghai,Change_USD_EUR,Change_USD_GBP,Change_USD_JPY,y
2015-08-18,0.5587918681226484,0.5464615490113212,-0.3163920482263681,-0.5483972470087263,-0.4900716926304349,-0.6421133665319005,-0.9890558221808644,-0.6441792125803053,1.1161651335003386,-2.0655346809326702,0.5059274440487284,0.6122315569556078,0.5587918681226484,0.29752749764882863,0.4557296179427181,0.5396482095147026,-1.3701432561203266,-0.6037903654246021,0.7221773402182255,0.3471370281990135,0.5117704958282357,0.14,-0.22,-0.13,-0.32,-0.26,-6.15,0.52,-0.48,0.02,0
2015-08-18,0.5587918681226484,0.5464615490113212,-0.3163920482263681,-0.5483972470087263,-0.4900716926304349,-0.6421133665319005,-0.9890558221808644,-0.6441792125803053,1.1161651335003386,-2.0655346809326702,0.5059274440487284,0.6122315569556078,0.5587918681226484,0.29752749764882863,0.4557296179427181,0.5396482095147026,-1.3701432561203266,-0.6037903654246021,0.7221773402182255,0.3471370281990135,0.5117704958282357,0.14,-0.22,-0.13,-0.32,-0.26,-6.15,0.52,-0.48,0.02,0
2015-08-18,0.5587918681226484,0.5464615490113212,-0.3163920482263681,-0.5483972470087263,-0.4900716926304349,-0.6421133665319005,-0.9890558221808644,-0.6441792125803053,1.1161651335003386,-2.0655346809326702,0.5059274440487284,0.6122315569556078,0.5587918681226484,0.29752749764882863,0.4557296179427181,0.5396482095147026,-1.3701432561203266,-0.6037903654246021,0.7221773402182255,0.3471370281990135,0.5117704958282357,0.14,-0.22,-0.13,-0.32,-0.26,-6.15,0.52,-0.48,0.02,0
2015-08-20,0.5430947119032985,0.5287940196076774,-0.5052973286141261,-1.4066229556751753,-0.9693018487870972,-1.9000753280534088,-0.8257524033315737,-2.9288302736723444,1.6868126539777264,-2.0655346809326702,0.5163217112622688,0.5695344905818843,0.5430947119032985,0.2735756275318708,0.3958940450120061,0.5198834053630221,-2.0035225525324614,-2.3245935854760256,-0.9797975129411196,0.013556820291309715,0.3636395108985939,-1.15,-2.34,2.21,-0.94,-2.11,-3.42,-1.09,-0.06,-0.32,0
2015-08-20,0.5430947119032985,0.5287940196076774,-0.5052973286141261,-1.4066229556751753,-0.9693018487870972,-1.9000753280534088,-0.8257524033315737,-2.9288302736723444,1.6868126539777264,-2.0655346809326702,0.5163217112622688,0.5695344905818843,0.5430947119032985,0.2735756275318708,0.3958940450120061,0.5198834053630221,-2.0035225525324614,-2.3245935854760256,-0.9797975129411196,0.013556820291309715,0.3636395108985939,-1.15,-2.34,2.21,-0.94,-2.11,-3.42,-1.09,-0.06,-0.32,0
2015-08-20,0.5430947119032985,0.5287940196076774,-0.5052973286141261,-1.4066229556751753,-0.9693018487870972,-1.9000753280534088,-0.8257524033315737,-2.9288302736723444,1.6868126539777264,-2.0655346809326702,0.5163217112622688,0.5695344905818843,0.5430947119032985,0.2735756275318708,0.3958940450120061,0.5198834053630221,-2.0035225525324614,-2.3245935854760256,-0.9797975129411196,0.013556820291309715,0.3636395108985939,-1.15,-2.34,2.21,-0.94,-2.11,-3.42,-1.09,-0.06,-0.32,0
2015-08-20,0.5430947119032985,0.5287940196076774,-0.5052973286141261,-1.4066229556751753,-0.9693018487870972,-1.9000753280534088,-0.8257524033315737,-2.9288302736723444,1.6868126539777264,-2.0655346809326702,0.5163217112622688,0.5695344905818843,0.5430947119032985,0.2735756275318708,0.3958940450120061,0.5198834053630221,-2.0035225525324614,-2.3245935854760256,-0.9797975129411196,0.013556820291309715,0.3636395108985939,-1.15,-2.34,2.21,-0.94,-2.11,-3.42,-1.09,-0.06,-0.32,0
2015-08-24,0.5031383142540443,0.4571962619645424,-1.1894211554891323,-4.500654310218356,-2.699903027989263,-3.4209200755270186,-0.24091089701352075,-4.057507170052114,1.6868126539777264,-1.011483974860326,0.648385742104592,0.3514154585595617,0.5031383142540443,0.25442953227607484,0.29905220629758816,0.4445748195432746,-3.93311994392757,-1.316461253426721,-1.9779322450043344,-1.7789446399706357,0.03718523837849163,-6.09,-4.7,-0.53,-4.61,-3.94,-8.49,-1.99,-0.49,-2.96,0
2015-08-24,0.5031383142540443,0.4571962619645424,-1.1894211554891323,-4.500654310218356,-2.699903027989263,-3.4209200755270186,-0.24091089701352075,-4.057507170052114,1.6868126539777264,-1.011483974860326,0.648385742104592,0.3514154585595617,0.5031383142540443,0.25442953227607484,0.29905220629758816,0.4445748195432746,-3.93311994392757,-1.316461253426721,-1.9779322450043344,-1.7789446399706357,0.03718523837849163,-6.09,-4.7,-0.53,-4.61,-3.94,-8.49,-1.99,-0.49,-2.96,0
2015-08-24,0.5031383142540443,0.4571962619645424,-1.1894211554891323,-4.500654310218356,-2.699903027989263,-3.4209200755270186,-0.24091089701352075,-4.057507170052114,1.6868126539777264,-1.011483974860326,0.648385742104592,0.3514154585595617,0.5031383142540443,0.25442953227607484,0.29905220629758816,0.4445748195432746,-3.93311994392757,-1.316461253426721,-1.9779322450043344,-1.7789446399706357,0.03718523837849163,-6.09,-4.7,-0.53,-4.61,-3.94,-8.49,-1.99,-0.49,-2.96,0
2015-08-24,0.5031383142540443,0.4571962619645424,-1.1894211554891323,-4.500654310218356,-2.699903027989263,-3.4209200755270186,-0.24091089701352075,-4.057507170052114,1.6868126539777264,-1.011483974860326,0.648385742104592,0.3514154585595617,0.5031383142540443,0.25442953227607484,0.29905220629758816,0.4445748195432746,-3.93311994392757,-1.316461253426721,-1.9779322450043344,-1.7789446399706357,0.03718523837849163,-6.09,-4.7,-0.53,-4.61,-3.94,-8.49,-1.99,-0.49,-2.96,0
2015-08-25,0.4772617900621464,0.4175353900547597,-1.6933875676194887,-5.410011384555423,-3.4931201826502383,-3.4902643034401697,0.0878628651429471,-2.50289854982046,1.5441507738583795,-1.162062647156375,0.688258067485669,0.25746790385643115,0.4772617900621464,0.2293871371605546,0.25867993651451593,0.40068470558721697,-4.404471978466833,-1.4084744890903926,-1.5901413415231904,-1.998030891792439,0.015484520841028181,1.22,4.97,-1.32,-3.96,-1.35,-7.63,0.89,0.54,0.39,1
2015-08-26,0.4600424853609208,0.4001498754067971,-2.114871757281647,-4.528366193724303,-3.5791258806069077,-1.9427733431695997,0.3785158641389604,-1.6836741352941371,1.4014888937390324,-1.3126413194524242,0.6836946577943037,0.22717509877608366,0.4600424853609208,0.2523041786600383,0.29934362585059976,0.37768909241835696,-3.0640646302458032,-0.5923680093253657,-0.7864124502771221,-1.5591979988135432,0.20796045030374746,-0.16,-1.29,-1.19,3.2,3.9,-1.27,1.8,1.49,0.87,1
2015-08-27,0.44700908898485375,0.3939412662902632,-2.4040933429676583,-3.1146739065794415,-3.3538080500178737,-1.3233925112150469,0.5562179257676299,-1.0002682250699095,1.2588270136196855,-1.4632199917484736,0.6691208749289013,0.2157692462347172,0.44700908898485375,0.2730672682578301,0.33579239335897904,0.3658185001780997,-2.4159555827543167,-0.17231230556429675,0.005525094850065882,-0.8472188814645639,0.30702894340955883,10.25,3.18,-0.2,1.08,2.43,5.34,0.61,0.37,0.93,1
2015-09-01,0.3999651874668629,0.3583347611398139,-2.8817176091753387,-1.7221363990510932,-3.3129301130517104,-2.0768771479549653,1.076023186185162,-1.2611647276499616,0.8308413732616448,-1.9149560086366209,0.6297160002909636,0.16092226126229145,0.3999651874668629,0.25825503570083164,0.3024750726487617,0.3170436937390519,-3.520686913705714,-0.9004086325872731,0.30245509884372035,0.8283100728644781,0.13531022202615245,-8.48,-2.38,0.63,-3.84,-2.96,-1.23,-0.89,0.25,-1.52,1
2015-09-09,0.3283766416786157,0.3202508677574918,-3.06091581371804,0.3820092719426152,-2.741478466937635,-1.3115828920276713,1.5287108127360456,-0.5269069720937831,0.11753197266491,-1.4632199917484736,0.5262463804654246,0.1225428290158385,0.3283766416786157,0.2650647453076572,0.27702438017999403,0.2652819523150203,-2.3202122007385286,-0.3030095705120757,-0.10089976050862587,-0.2458006419451123,0.23909626242271675,-3.92,0.31,-1.62,7.71,-1.39,2.29,-0.06,0.22,0.58,1
2015-09-10,0.31734106518501265,0.3190219803666857,-2.98121595782878,0.8285594581049698,-2.509593007064797,-1.0932651236638529,1.5295091533257932,-0.456612186210616,-0.025129907454436943,-1.6137986640445228,0.5019866484987642,0.1252374684508887,0.31734106518501265,0.2695407288542733,0.30554471254278537,0.2632983169963396,-2.106630810087925,-0.11646929880768052,0.4092525576347401,0.09419955342464197,0.2796671691231919,2.75,-0.9,0.66,-2.51,0.53,-1.39,-0.66,-0.54,0.08,1
2015-09-11,0.30801790573351984,0.32035845610115143,-2.8599481365441406,1.272871275469727,-2.2394406132211424,-0.9573164111102064,1.5302647256696618,-0.31688566580233896,-0.16779178757378388,-1.7643773363405717,0.4785976800793905,0.13051258818073966,0.30801790573351984,0.2857020256316153,0.3315992584649832,0.2648030292642467,-1.8414952906595896,0.0006615859675872803,0.2291298483901679,0.19682322019268905,0.3051419244932577,-1.53,-0.85,-0.54,-0.19,0.45,0.07,-0.52,0.11,-0.02,0
2015-09-14,0.29745800064050226,0.3202980923755939,-2.721187868939729,1.4598672381961115,-2.0433252771261703,-1.0230039655425145,1.5201143953142977,-0.1922840270401925,-0.3104536676931308,-1.9149560086366209,0.4497793931125264,0.13889854448238026,0.29745800064050226,0.2819278017817194,0.3089201420950328,0.2659281710540284,-2.032982054691165,-0.060073323816976165,0.3866324242638266,0.3718263940442816,0.2919327920791495,-3.68,0.08,0.38,-1.63,-0.41,-2.67,0.16,0.02,-0.29,1
2015-09-15,0.2876591697884231,0.3248681214971031,-2.547186481313061,1.8365100945385853,-1.7474208631960175,-0.7579890406725798,1.4760203338126952,0.12843575841958285,-0.4531155478124778,-2.0655346809326702,0.4137137991178118,0.15634254483761886,0.2876591697884231,0.29140962495577905,0.3334491391058396,0.2726655470407445,-1.9151440460563496,0.18362622258775466,0.6403404301074301,0.4547763101717882,0.3400517744448293,0.56,0.56,-0.44,0.34,1.28,-3.52,0.48,0.56,0.17,1
2015-09-16,0.2801435616591589,0.33117908235649796,-2.3432229147412964,2.1567899467658584,-1.443180374690885,-0.6354407659807545,1.4205784310711072,0.4439800378458124,-0.5957774279318248,-2.0655346809326702,0.3826467631894928,0.17325048095885764,0.2801435616591589,0.3043388759751965,0.359197586335293,0.282502780229688,-1.5616300201519022,0.32630898919832,0.8055046640583334,0.6616704373667677,0.36269600144044334,6.69,0.38,1.49,0.81,0.87,4.89,-0.19,-0.98,0.1,1
2015-09-17,0.27415010201177065,0.3369797126654388,-2.1266877815844114,2.291144742122853,-1.1925055693858078,-0.6301932738254659,1.3127169149634048,0.7741037205706554,-0.7384393080511716,-2.0655346809326702,0.3566780865747054,0.18797101185888165,0.27415010201177065,0.29328449342676843,0.3884246806469046,0.2931442283691576,-1.3259540028822707,0.5859971201874581,0.8517424212387891,0.8286277284941106,0.3636395108985939,-1.35,0.02,-0.17,1.43,-0.26,-2.1,-1.29,-0.62,-0.46,0
2015-09-17,0.27415010201177065,0.3369797126654388,-2.1266877815844114,2.291144742122853,-1.1925055693858078,-0.6301932738254659,1.3127169149634048,0.7741037205706554,-0.7384393080511716,-2.0655346809326702,0.3566780865747054,0.18797101185888165,0.27415010201177065,0.29328449342676843,0.3884246806469046,0.2931442283691576,-1.3259540028822707,0.5859971201874581,0.8517424212387891,0.8286277284941106,0.3636395108985939,-1.35,0.02,-0.17,1.43,-0.26,-2.1,-1.29,-0.62,-0.46,0
2015-09-17,0.27415010201177065,0.3369797126654388,-2.1266877815844114,2.291144742122853,-1.1925055693858078,-0.6301932738254659,1.3127169149634048,0.7741037205706554,-0.7384393080511716,-2.0655346809326702,0.3566780865747054,0.18797101185888165,0.27415010201177065,0.29328449342676843,0.3884246806469046,0.2931442283691576,-1.3259540028822707,0.5859971201874581,0.8517424212387891,0.8286277284941106,0.3636395108985939,-1.35,0.02,-0.17,1.43,-0.26,-2.1,-1.29,-0.62,-0.46,0
2015-09-17,0.27415010201177065,0.3369797126654388,-2.1266877815844114,2.291144742122853,-1.1925055693858078,-0.6301932738254659,1.3127169149634048,0.7741037205706554,-0.7384393080511716,-2.0655346809326702,0.3566780865747054,0.18797101185888165,0.27415010201177065,0.29328449342676843,0.3884246806469046,0.2931442283691576,-1.3259540028822707,0.5859971201874581,0.8517424212387891,0.8286277284941106,0.3636395108985939,-1.35,0.02,-0.17,1.43,-0.26,-2.1,-1.29,-0.62,-0.46,0
2015-09-17,0.27415010201177065,0.3369797126654388,-2.1266877815844114,2.291144742122853,-1.1925055693858078,-0.6301932738254659,1.3127169149634048,0.7741037205706554,-0.7384393080511716,-2.0655346809326702,0.3566780865747054,0.18797101185888165,0.27415010201177065,0.29328449342676843,0.3884246806469046,0.2931442283691576,-1.3259540028822707,0.5859971201874581,0.8517424212387891,0.8286277284941106,0.3636395108985939,-1.35,0.02,-0.17,1.43,-0.26,-2.1,-1.29,-0.62,-0.46,0
2015-09-17,0.27415010201177065,0.3369797126654388,-2.1266877815844114,2.291144742122853,-1.1925055693858078,-0.6301932738254659,1.3127169149634048,0.7741037205706554,-0.7384393080511716,-2.0655346809326702,0.3566780865747054,0.18797101185888165,0.27415010201177065,0.29328449342676843,0.3884246806469046,0.2931442283691576,-1.3259540028822707,0.5859971201874581,0.8517424212387891,0.8286277284941106,0.3636395108985939,-1.35,0.02,-0.17,1.43,-0.26,-2.1,-1.29,-0.62,-0.46,0
2015-09-17,0.27415010201177065,0.3369797126654388,-2.1266877815844114,2.291144742122853,-1.1925055693858078,-0.6301932738254659,1.3127169149634048,0.7741037205706554,-0.7384393080511716,-2.0655346809326702,0.3566780865747054,0.18797101185888165,0.27415010201177065,0.29328449342676843,0.3884246806469046,0.2931442283691576,-1.3259540028822707,0.5859971201874581,0.8517424212387891,0.8286277284941106,0.3636395108985939,-1.35,0.02,-0.17,1.43,-0.26,-2.1,-1.29,-0.62,-0.46,0
2015-09-17,0.27415010201177065,0.3369797126654388,-2.1266877815844114,2.291144742122853,-1.1925055693858078,-0.6301932738254659,1.3127169149634048,0.7741037205706554,-0.7384393080511716,-2.0655346809326702,0.3566780865747054,0.18797101185888165,0.27415010201177065,0.29328449342676843,0.3884246806469046,0.2931442283691576,-1.3259540028822707,0.5859971201874581,0.8517424212387891,0.8286277284941106,0.3636395108985939,-1.35,0.02,-0.17,1.43,-0.26,-2.1,-1.29,-0.62,-0.46,0
2015-09-17,0.27415010201177065,0.3369797126654388,-2.1266877815844114,2.291144742122853,-1.1925055693858078,-0.6301932738254659,1.3127169149634048,0.7741037205706554,-0.7384393080511716,-2.0655346809326702,0.3566780865747054,0.18797101185888165,0.27415010201177065,0.29328449342676843,0.3884246806469046,0.2931442283691576,-1.3259540028822707,0.5859971201874581,0.8517424212387891,0.8286277284941106,0.3636395108985939,-1.35,0.02,-0.17,1.43,-0.26,-2.1,-1.29,-0.62,-0.46,0
2015-09-18,0.27124850646819365,0.3366965553786748,-1.9421317967698697,1.9493326598543728,-1.13929480976077,-0.9578356366497824,1.243118722835754,0.3221721075381569,-0.8811011881705186,-2.0655346809326702,0.3484633889735754,0.19058216032949504,0.27124850646819365,0.26949267793619264,0.33786431530295186,0.2988423403867689,-0.8472370928033315,0.41899392860646695,-0.06641453658951682,0.5749337317596926,0.30608543395140825,-3.28,-3.06,1.86,-1.96,-1.62,0.38,1.16,0.39,0.0,1
2015-09-25,0.2985044777217926,0.31515175153358,-1.5334359814782041,0.060342508852516574,-1.419477652463619,-1.4798451089059894,1.1480591683279349,-0.9547936380370248,-0.7384393080511716,0.04256673121201871,0.30233000574590024,0.2938234299893149,0.2985044777217926,0.2801066004698085,0.2750113293122129,0.2979024289903123,-1.1344672388506951,-1.2625214072794522,-1.4988845508888515,-1.6377258142022155,0.2126779975945004,0.89,2.77,-0.68,1.76,-0.05,-1.6,0.31,0.37,0.42,0
2015-09-28,0.2877543040685407,0.2969079104094316,-1.6120255187090449,-0.8633137920386178,-1.8180691723762703,-2.063377283925991,1.1888458188148685,-2.1234576466351904,1.6868126539777264,-0.1080119410840305,0.3125382075847495,0.26138066001595306,0.2877543040685407,0.2616003603237569,0.23811863371486094,0.2813143450626787,-2.062441556849869,-2.2206457347968764,-1.671784187346315,-1.6587537809480326,0.09756984370012907,-2.59,-2.12,-1.22,-1.32,-2.57,0.27,-0.46,0.08,-0.55,0
2015-09-28,0.2877543040685407,0.2969079104094316,-1.6120255187090449,-0.8633137920386178,-1.8180691723762703,-2.063377283925991,1.1888458188148685,-2.1234576466351904,1.6868126539777264,-0.1080119410840305,0.3125382075847495,0.26138066001595306,0.2877543040685407,0.2616003603237569,0.23811863371486094,0.2813143450626787,-2.062441556849869,-2.2206457347968764,-1.671784187346315,-1.6587537809480326,0.09756984370012907,-2.59,-2.12,-1.22,-1.32,-2.57,0.27,-0.46,0.08,-0.55,0
2015-09-28,0.2877543040685407,0.2969079104094316,-1.6120255187090449,-0.8633137920386178,-1.8180691723762703,-2.063377283925991,1.1888458188148685,-2.1234576466351904,1.6868126539777264,-0.1080119410840305,0.3125382075847495,0.26138066001595306,0.2877543040685407,0.2616003603237569,0.23811863371486094,0.2813143450626787,-2.062441556849869,-2.2206457347968764,-1.671784187346315,-1.6587537809480326,0.09756984370012907,-2.59,-2.12,-1.22,-1.32,-2.57,0.27,-0.46,0.08,-0.55,0
2015-09-28,0.2877543040685407,0.2969079104094316,-1.6120255187090449,-0.8633137920386178,-1.8180691723762703,-2.063377283925991,1.1888458188148685,-2.1234576466351904,1.6868126539777264,-0.1080119410840305,0.3125382075847495,0.26138066001595306,0.2877543040685407,0.2616003603237569,0.23811863371486094,0.2813143450626787,-2.062441556849869,-2.2206457347968764,-1.671784187346315,-1.6587537809480326,0.09756984370012907,-2.59,-2.12,-1.22,-1.32,-2.57,0.27,-0.46,0.08,-0.55,0
2015-09-28,0.2877543040685407,0.2969079104094316,-1.6120255187090449,-0.8633137920386178,-1.8180691723762703,-2.063377283925991,1.1888458188148685,-2.1234576466351904,1.6868126539777264,-0.1080119410840305,0.3125382075847495,0.26138066001595306,0.2877543040685407,0.2616003603237569,0.23811863371486094,0.2813143450626787,-2.062441556849869,-2.2206457347968764,-1.671784187346315,-1.6587537809480326,0.09756984370012907,-2.59,-2.12,-1.22,-1.32,-2.57,0.27,-0.46,0.08,-0.55,0
2015-09-28,0.2877543040685407,0.2969079104094316,-1.6120255187090449,-0.8633137920386178,-1.8180691723762703,-2.063377283925991,1.1888458188148685,-2.1234576466351904,1.6868126539777264,-0.1080119410840305,0.3125382075847495,0.26138066001595306,0.2877543040685407,0.2616003603237569,0.23811863371486094,0.2813143450626787,-2.062441556849869,-2.2206457347968764,-1.671784187346315,-1.6587537809480326,0.09756984370012907,-2.59,-2.12,-1.22,-1.32,-2.57,0.27,-0.46,0.08,-0.55,0
2015-09-28,0.2877543040685407,0.2969079104094316,-1.6120255187090449,-0.8633137920386178,-1.8180691723762703,-2.063377283925991,1.1888458188148685,-2.1234576466351904,1.6868126539777264,-0.1080119410840305,0.3125382075847495,0.26138066001595306,0.2877543040685407,0.2616003603237569,0.23811863371486094,0.2813143450626787,-2.062441556849869,-2.2206457347968764,-1.671784187346315,-1.6587537809480326,0.09756984370012907,-2.59,-2.12,-1.22,-1.32,-2.57,0.27,-0.46,0.08,-0.55,0
2015-09-28,0.2877543040685407,0.2969079104094316,-1.6120255187090449,-0.8633137920386178,-1.8180691723762703,-2.063377283925991,1.1888458188148685,-2.1234576466351904,1.6868126539777264,-0.1080119410840305,0.3125382075847495,0.26138066001595306,0.2877543040685407,0.2616003603237569,0.23811863371486094,0.2813143450626787,-2.062441556849869,-2.2206457347968764,-1.671784187346315,-1.6587537809480326,0.09756984370012907,-2.59,-2.12,-1.22,-1.32,-2.57,0.27,-0.46,0.08,-0.55,0
